#dataset_identifier	experiment_name	dataset_path	enzyme_list	fixmods_list	variable_mods_list	ms_type	download	citation	sample	sample_type	specie_name	replicate	note	report
PXD010138	170416_B612_R3	public_data/PXD010138/170416_B612_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B612_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_B612_R3/reports/170416_B612_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_B93_R1	public_data/PXD010138/170416_B93_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B93_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_B93_R1/reports/170416_B93_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_B93_R2	public_data/PXD010138/170416_B93_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B93_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_B93_R2/reports/170416_B93_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_B93_R3	public_data/PXD010138/170416_B93_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_B93_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_B93_R3/reports/170416_B93_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_C435_R1	public_data/PXD010138/170416_C435_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_C435_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_C435_R1/reports/170416_C435_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_C435_R2	public_data/PXD010138/170416_C435_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_C435_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_C435_R2/reports/170416_C435_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_C435_R3	public_data/PXD010138/170416_C435_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_C435_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_C435_R3/reports/170416_C435_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_C436_R1	public_data/PXD010138/170416_C436_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_C436_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_C436_R1/reports/170416_C436_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_C436_R2	public_data/PXD010138/170416_C436_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_C436_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_C436_R2/reports/170416_C436_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_C436_R3	public_data/PXD010138/170416_C436_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_C436_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_C436_R3/reports/170416_C436_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_C613_R1	public_data/PXD010138/170416_C613_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_C613_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_C613_R1/reports/170416_C613_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_C613_R2	public_data/PXD010138/170416_C613_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_C613_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_C613_R2/reports/170416_C613_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_C613_R3	public_data/PXD010138/170416_C613_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_C613_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_C613_R3/reports/170416_C613_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_D332_R1	public_data/PXD010138/170416_D332_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D332_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_D332_R1/reports/170416_D332_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_D332_R2	public_data/PXD010138/170416_D332_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D332_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_D332_R2/reports/170416_D332_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_D332_R3	public_data/PXD010138/170416_D332_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D332_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_D332_R3/reports/170416_D332_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_D690_R1	public_data/PXD010138/170416_D690_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D690_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_D690_R1/reports/170416_D690_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_D690_R2	public_data/PXD010138/170416_D690_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D690_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_D690_R2/reports/170416_D690_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_D690_R3	public_data/PXD010138/170416_D690_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D690_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_D690_R3/reports/170416_D690_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_D822_R1	public_data/PXD010138/170416_D822_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D822_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_D822_R1/reports/170416_D822_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_D822_R2	public_data/PXD010138/170416_D822_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D822_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_D822_R2/reports/170416_D822_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_D822_R3	public_data/PXD010138/170416_D822_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_D822_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_D822_R3/reports/170416_D822_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_G794_R1	public_data/PXD010138/170416_G794_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_G794_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_G794_R1/reports/170416_G794_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_G794_R2	public_data/PXD010138/170416_G794_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_G794_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_G794_R2/reports/170416_G794_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_G794_R3	public_data/PXD010138/170416_G794_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_G794_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_G794_R3/reports/170416_G794_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_Or905_R1	public_data/PXD010138/170416_Or905_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_Or905_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_Or905_R1/reports/170416_Or905_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_Or905_R2	public_data/PXD010138/170416_Or905_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_Or905_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_Or905_R2/reports/170416_Or905_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_Or905_R3	public_data/PXD010138/170416_Or905_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_Or905_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_Or905_R3/reports/170416_Or905_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_Or908_R1	public_data/PXD010138/170416_Or908_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Or908_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_Or908_R1/reports/170416_Or908_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_Or908_R2	public_data/PXD010138/170416_Or908_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Or908_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_Or908_R2/reports/170416_Or908_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_Or908_R3	public_data/PXD010138/170416_Or908_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Or908_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_Or908_R3/reports/170416_Or908_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_Y621_R1	public_data/PXD010138/170416_Y621_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Y621_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_Y621_R1/reports/170416_Y621_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_Y621_R2	public_data/PXD010138/170416_Y621_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Y621_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_Y621_R2/reports/170416_Y621_R2_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_Y621_R3	public_data/PXD010138/170416_Y621_R3.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	PHC_Y621_REP3	Tissue Brain	Homo sapiens	3	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_Y621_R3/reports/170416_Y621_R3_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_Y634_R1	public_data/PXD010138/170416_Y634_R1.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_Y634_REP1	Tissue Brain	Homo sapiens	1	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_Y634_R1/reports/170416_Y634_R1_sample_1_Default_Hierarchical_Report.txt
PXD010138	170416_Y634_R2	public_data/PXD010138/170416_Y634_R2.mgf	Trypsin	Carbamidomethylation of C	Oxidation of M	high	https://www.ebi.ac.uk/pride/archive/projects/PXD010138	31207390	EC_Y634_REP2	Tissue Brain	Homo sapiens	2	Post-mortem dissections of humain brain regions (entorhinal cortex: EC, parahippocampal cortex: PHC, temporal cortex: TC and frontal cortex: FC) in triplicate digestions (REP)	analysis/mass_spec/reanalysis_r1.4/PXD010138/170416_Y634_R2/reports/170416_Y634_R2_sample_1_Default_Hierarchical_Report.txt
